,Unnamed: 0,id,title,vote_average,vote_count,weighted_rating
605,314,278,The Shawshank Redemption,8.5,8358.0,7.992684885640601
617,834,238,The Godfather,8.5,6024.0,7.861456527343489
662,40251,372058,Your Name.,8.5,1030.0,7.069973255453041
720,2843,550,Fight Club,8.3,9678.0,7.8928234003486875
734,5481,129,Spirited Away,8.3,3968.0,7.559110412834837
751,2211,637,Life Is Beautiful,8.3,3643.0,7.522857911204502
794,1176,539,Psycho,8.3,2405.0,7.344822769470818
795,1152,510,One Flew Over the Cuckoo's Nest,8.3,3001.0,7.439703707703384
810,1178,240,The Godfather: Part II,8.3,3418.0,7.495608889858238
812,1184,311,Once Upon a Time in America,8.3,1104.0,7.041950340292543
827,23673,244786,Whiplash,8.3,4376.0,7.600097931690889
836,12481,155,The Dark Knight,8.3,12269.0,7.961921813349509
839,522,424,Schindler's List,8.3,4436.0,7.605746099020889
885,292,680,Pulp Fiction,8.3,8670.0,7.857650376743535
898,351,13,Forrest Gump,8.2,8147.0,7.763800668062112
901,9698,4935,Howl's Moving Castle,8.2,2049.0,7.236870492515908
921,1154,1891,The Empire Strikes Back,8.2,5998.0,7.659611231101511
922,5878,598,City of God,8.2,1852.0,7.197757626514183
927,1161,389,12 Angry Men,8.2,2130.0,7.252080765494307
945,1170,769,GoodFellas,8.2,3211.0,7.417088928537892
949,2216,73,American History X,8.2,3120.0,7.4054457012943775
967,18465,77338,The Intouchables,8.2,5410.0,7.621824503058664
971,877,567,Rear Window,8.2,1531.0,7.1267378026976385
984,2884,128,Princess Mononoke,8.2,2041.0,7.235341715519901
987,289,101,Leon: The Professional,8.2,4293.0,7.533258673370858
991,3030,497,The Green Mile,8.2,4166.0,7.521440648460614
1003,22879,157336,Interstellar,8.1,11187.0,7.778416907248012
1008,1159,429,"The Good, the Bad and the Ugly",8.1,2371.0,7.250469692033576
1015,5857,423,The Pianist,8.1,1927.0,7.173898141741839
1017,586,274,The Silence of the Lambs,8.1,4549.0,7.495604431136765
1020,7000,122,The Lord of the Rings: The Return of the King,8.1,8226.0,7.693587727948357
1032,1166,335,Once Upon a Time in the West,8.1,1160.0,7.003107056076052
1050,49,629,The Usual Suspects,8.1,3334.0,7.379649809919517
1063,109,103,Taxi Driver,8.1,2632.0,7.28984589703788
1070,1201,207,Dead Poets Society,8.1,2786.0,7.311412661403683
1073,4099,77,Memento,8.1,4168.0,7.463474570422814
1074,1213,694,The Shining,8.1,3890.0,7.437788103675468
1098,15480,27205,Inception,8.1,14075.0,7.8328114235809005
1100,1057,500,Reservoir Dogs,8.1,3821.0,7.431088305897405
1107,256,11,Star Wars,8.1,6778.0,7.6333969772139
1118,32144,264644,Room,8.1,2838.0,7.318437938362225
1127,46,807,Se7en,8.1,5915.0,7.588223271956506
1270,4863,120,The Lord of the Rings: The Fellowship of the Ring,8.0,8892.0,7.641571124902894
1333,41128,334543,Lion,8.0,1699.0,7.092788898727182
1363,4135,111,Scarface,8.0,3017.0,7.291542926565874
1398,5833,8392,My Neighbor Totoro,8.0,1730.0,7.098735937031149
1415,5814,121,The Lord of the Rings: The Two Towers,8.0,7641.0,7.599428782539502
1446,359,8587,The Lion King,8.0,5520.0,7.499697411224357
1472,11354,1124,The Prestige,8.0,4510.0,7.432404081265188
1555,1165,28,Apocalypse Now,8.0,2112.0,7.166097093762533
1557,1163,185,A Clockwork Orange,8.0,3432.0,7.337260495447101
1576,896,15,Citizen Kane,8.0,1244.0,6.995503711105421
1584,1225,105,Back to the Future,8.0,6239.0,7.538636311563142
1625,876,426,Vertigo,8.0,1162.0,6.975708302384115
1641,732,935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.0,1472.0,7.046728303784457
1646,926,1585,It's a Wonderful Life,8.0,1103.0,6.960975681672428
1721,22841,120467,The Grand Budapest Hotel,8.0,4644.0,7.442355390058918
1815,9430,670,Oldboy,8.0,2000.0,7.147413932030467
1856,24860,205596,The Imitation Game,8.0,5895.0,7.52079179741627
1898,1624,489,Good Will Hunting,7.9,2880.0,7.226045627865335
1912,12280,7345,There Will Be Blood,7.9,1581.0,7.034895686947664
1914,3824,641,Requiem for a Dream,7.9,2525.0,7.182733933059433
1920,7208,38,Eternal Sunshine of the Spotless Mind,7.9,3758.0,7.313618802163727
1931,21604,146233,Prisoners,7.9,3183.0,7.259078331643531
1936,40882,313369,La La Land,7.9,4745.0,7.3883551454313405
1945,15530,31011,Mr. Nobody,7.9,1616.0,7.0414566080650705
1950,17603,50014,The Help,7.9,1966.0,7.1019782973253385
1956,22168,152601,Her,7.9,4215.0,7.350765490188564
1960,22131,106646,The Wolf of Wall Street,7.9,6768.0,7.49433011633258
1961,536,78,Blade Runner,7.9,3833.0,7.320055949388218
1964,11316,1422,The Departed,7.9,4455.0,7.368449456160491
1969,21948,152532,Dallas Buyers Club,7.9,2973.0,7.236540898563346
1974,21878,76203,12 Years a Slave,7.9,3787.0,7.316124704718583
1985,23753,118340,Guardians of the Galaxy,7.9,10014.0,7.595521574288812
2000,23675,210577,Gone Girl,7.9,6023.0,7.4608315502350155
2003,17437,12445,Harry Potter and the Deathly Hallows: Part 2,7.9,6141.0,7.466501339849049
2006,885,289,Casablanca,7.9,1462.0,7.011818481555773
2024,13605,16869,Inglourious Basterds,7.9,6598.0,7.48714413318957
2033,2458,603,The Matrix,7.9,9079.0,7.571950840057982
2047,3456,98,Gladiator,7.9,5566.0,7.437398977959171
2055,38798,334533,Captain Fantastic,7.9,1569.0,7.032623083673446
2070,897,62,2001: A Space Odyssey,7.9,3075.0,7.247682292759352
2089,2742,14,American Beauty,7.9,3438.0,7.284468268792963
2101,1179,600,Full Metal Jacket,7.9,2595.0,7.191709375441599
2107,1171,348,Alien,7.9,4564.0,7.376110306256816
2109,1167,1892,Return of the Jedi,7.9,4763.0,7.389541644707588
2116,30315,150540,Inside Out,7.9,6737.0,7.493038439422792
2117,1919,857,Saving Private Ryan,7.9,5148.0,7.413664201082645
2145,13724,14160,Up,7.8,7048.0,7.435485443039744
2176,12083,5915,Into the Wild,7.8,3139.0,7.203343474457528
2190,15,524,Casino,7.8,1343.0,6.956545888120751
2202,40416,324786,Hacksaw Ridge,7.8,3294.0,7.218039447993055
2211,12704,10681,WALL·E,7.8,6439.0,7.411964637234615
2216,13187,13223,Gran Torino,7.8,3181.0,7.207398421718495
2231,14825,11324,Shutter Island,7.8,6559.0,7.416836393201539
2258,1100,762,Monty Python and the Holy Grail,7.8,1742.0,7.027530530736195
2263,1650,115,The Big Lebowski,7.8,3001.0,7.18962037437005
2270,1604,37165,The Truman Show,7.8,4702.0,7.3244412733697315
2302,1859,2108,The Breakfast Club,7.8,2189.0,7.094086786087182
2304,758,627,Trainspotting,7.8,2737.0,7.1615275882531915
2326,41540,381284,Hidden Figures,7.8,2178.0,7.092586873907727
2354,24982,266856,The Theory of Everything,7.8,3403.0,7.227947867263403
2360,24455,177572,Big Hero 6,7.8,6289.0,7.405697916259722
2373,10545,4348,Pride & Prejudice,7.8,1406.0,6.968608909471124
2386,1186,703,Annie Hall,7.8,1044.0,6.894168252837077
2389,1182,279,Amadeus,7.8,1107.0,6.908066791578252
2410,1214,235,Stand by Me,7.8,1568.0,6.998099900639436
2417,33041,314365,Spotlight,7.8,2751.0,7.163082129777444
2426,21460,122906,About Time,7.8,2140.0,7.0873559537303565
2432,881,213,North by Northwest,7.8,1062.0,6.898183266737332
2444,2175,1091,The Thing,7.8,1629.0,7.00866945683239
2464,20051,68718,Django Unchained,7.8,10297.0,7.524557930672405
2509,4843,194,Amélie,7.8,3403.0,7.227947867263403
2530,7834,11036,The Notebook,7.7,3163.0,7.154336618990636
2549,9522,70,Million Dollar Baby,7.7,2519.0,7.090652817365042
2561,24465,200727,"Love, Rosie",7.7,1660.0,6.978304839283173
2575,19460,84892,The Perks of Being a Wallflower,7.7,3056.0,7.144694012587994
2593,13137,14574,The Boy in the Striped Pyjamas,7.7,1492.0,6.951307558721956
2608,21611,96721,Rush,7.7,2310.0,7.066664578304822
2639,9647,613,Downfall,7.7,1059.0,6.8714199719616325
2660,11138,1402,The Pursuit of Happyness,7.7,2607.0,7.10021802465578
2701,5851,640,Catch Me If You Can,7.7,3917.0,7.213826235717221
2717,4865,453,A Beautiful Mind,7.7,3087.0,7.147522551137086
2726,4748,141,Donnie Darko,7.7,3574.0,7.188456145781273
2728,4718,1018,Mulholland Drive,7.7,1517.0,6.9554522245837695
2745,32372,277216,Straight Outta Compton,7.7,1381.0,6.932333846169019
2758,14625,28178,Hachi: A Dog's Tale,7.7,1769.0,6.9948033234522455
2768,7271,393,Kill Bill: Vol. 2,7.7,4061.0,7.223742527793243
2779,17828,59440,Warrior,7.7,1297.0,6.917323614110871
2794,7725,673,Harry Potter and the Prisoner of Azkaban,7.7,6037.0,7.327890908169578
2816,36253,269149,Zootopia,7.7,4961.0,7.277590734449787
2824,10839,752,V for Vendetta,7.7,4562.0,7.255299860629586
2841,12170,6977,No Country for Old Men,7.7,3083.0,7.147159198655098
2857,3886,107,Snatch,7.7,2953.0,7.135084382765508
2861,6725,24,Kill Bill: Vol. 1,7.7,5091.0,7.284378522400533
2865,0,862,Toy Story,7.7,5415.0,7.30038296246973
2872,1048,583,Life of Brian,7.7,1230.0,6.904923680827691
2891,582,280,Terminator 2: Judgment Day,7.7,4274.0,7.237690395465462
2946,600,275,Fargo,7.7,2080.0,7.037984297345995
2947,2647,745,The Sixth Sense,7.7,3223.0,7.159598560948297
2948,1544,2118,L.A. Confidential,7.7,1340.0,6.925080029089722
2967,5,949,Heat,7.7,1886.0,7.01169339738389
2968,1221,33,Unforgiven,7.7,1133.0,6.886259014090103
2976,108,197,Braveheart,7.7,3404.0,7.1748746284898175
2987,1156,85,Raiders of the Lost Ark,7.7,3949.0,7.216065377982197
2990,1158,679,Aliens,7.7,3282.0,7.164674772523532
2998,23465,137113,Edge of Tomorrow,7.6,4979.0,7.216134651067975
3005,21792,109424,Captain Phillips,7.6,2495.0,7.042577765966564
3018,6994,587,Big Fish,7.6,2064.0,6.995125863365654
3033,28131,273248,The Hateful Eight,7.6,4405.0,7.186375235848231
3063,2646,10386,The Iron Giant,7.6,1470.0,6.914728629720362
3065,42170,263115,Logan,7.6,6310.0,7.271019684844806
3074,3378,1700,Misery,7.6,1085.0,6.850127876155804
3082,23557,82702,How to Train Your Dragon 2,7.6,3163.0,7.103005882216861
3087,546,9479,The Nightmare Before Christmas,7.6,2135.0,7.0034908933035265
3101,36223,296096,Me Before You,7.6,2674.0,7.060166093111281
3104,6721,322,Mystic River,7.6,1473.0,6.915188337705792
3108,23512,222935,The Fault in Our Stars,7.6,3868.0,7.154029743151346
3135,22059,57158,The Hobbit: The Desolation of Smaug,7.6,4633.0,7.198731950500564
3144,503,9800,Philadelphia,7.6,1019.0,6.837810414688976
3183,13622,17431,Moon,7.6,1831.0,6.965946634828219
3189,23053,100402,Captain America: The Winter Soldier,7.6,5881.0,7.255126379078863
3199,24445,242582,Nightcrawler,7.6,3475.0,7.126957405965447
3204,24482,264660,Ex Machina,7.6,4862.0,7.210421351764445
3224,1246,89,Indiana Jones and the Last Crusade,7.6,3221.0,7.107640232511303
3233,475,329,Jurassic Park,7.6,4956.0,7.215024795250824
3235,1155,2493,The Princess Bride,7.6,1518.0,6.9220106810317255
3245,26566,283995,Guardians of the Galaxy Vol. 2,7.6,4858.0,7.210223017210169
3251,18252,49026,The Dark Knight Rises,7.6,9263.0,7.3502464725346845
3262,25534,207703,Kingsman: The Secret Service,7.6,6069.0,7.262276383570832
3269,583,581,Dances with Wolves,7.6,1084.0,6.849944219010606
3301,11308,1417,Pan's Labyrinth,7.6,3122.0,7.099676890413381
3312,19016,83666,Moonrise Kingdom,7.6,1701.0,6.948408988557512
3321,13060,12405,Slumdog Millionaire,7.6,2918.0,7.08242728514793
3373,6232,12,Finding Nemo,7.6,6292.0,7.270382331957841
3381,16129,45269,The King's Speech,7.6,2817.0,7.073439175760025
3392,1798,10674,Mulan,7.6,2089.0,6.998097925750846
3399,2085,117,The Untouchables,7.6,1424.0,6.907601683522564
3416,30051,286217,The Martian,7.6,7442.0,7.306687314071478
3431,15348,10193,Toy Story 3,7.6,4710.0,7.2027399463251145
3443,1852,380,Rain Man,7.6,1762.0,6.9567574556228315
3469,875,164,Breakfast at Tiffany's,7.6,1082.0,6.849576634702354
3513,25199,284293,Still Alice,7.5,1126.0,6.8302841809018915
3532,1338,578,Jaws,7.5,2628.0,7.009049626127652
3533,1888,9552,The Exorcist,7.5,2046.0,6.95241273463237
3538,41127,334541,Manchester by the Sea,7.5,1553.0,6.8931068203471675
3544,44678,374720,Dunkirk,7.5,2712.0,7.016270748769095
3595,23743,244267,I Origins,7.5,1089.0,6.824222662969742
3602,8147,747,Shaun of the Dead,7.5,2479.0,6.995695919353834
3658,11567,2062,Ratatouille,7.5,4510.0,7.132097782157452
3659,2429,100,"Lock, Stock and Two Smoking Barrels",7.5,1671.0,6.908441594479722
3695,4766,671,Harry Potter and the Philosopher's Stone,7.5,7188.0,7.228813413784264
3703,4756,585,"Monsters, Inc.",7.5,6150.0,7.198045933568729
3724,1575,782,Gattaca,7.5,1846.0,6.929808513151765
3727,11073,773,Little Miss Sunshine,7.5,1728.0,6.915574835248637
3735,16128,12444,Harry Potter and the Deathly Hallows: Part 1,7.5,5708.0,7.182717611831895
3749,6390,22,Pirates of the Caribbean: The Curse of the Black Pearl,7.5,7191.0,7.228893252818479
3757,1551,2649,The Game,7.5,1556.0,6.893506530454513
3779,2178,162,Edward Scissorhands,7.5,3731.0,7.089512963777163
3781,4936,10229,A Walk to Remember,7.5,1057.0,6.818891086346229
3821,1639,597,Titanic,7.5,7770.0,7.24346942577958
3902,1845,1366,Rocky,7.5,1843.0,6.929455234659294
3913,14984,10191,How to Train Your Dragon,7.5,4319.0,7.12249552421704
3917,14378,10315,Fantastic Mr. Fox,7.5,1206.0,6.843025504451914
3965,26555,140607,Star Wars: The Force Awakens,7.5,7993.0,7.248673785136491
4026,10122,272,Batman Begins,7.5,7511.0,7.237147692314015
4052,10554,674,Harry Potter and the Goblet of Fire,7.5,5758.0,7.184529204775643
4097,22718,137106,The Lego Movie,7.5,3127.0,7.04904052337909
4104,10450,142,Brokeback Mountain,7.5,1531.0,6.8901594362517224
4107,588,10020,Beauty and the Beast,7.5,3029.0,7.041709065398193
4114,1058,792,Platoon,7.5,1236.0,6.847679396982361
4148,13198,11321,Seven Pounds,7.5,2092.0,6.957360488355981
4176,2802,9377,Ferris Bueller's Day Off,7.5,1340.0,6.863314645360752
4199,3897,8358,Cast Away,7.5,3304.0,7.061704306872967
4226,23359,127585,X-Men: Days of Future Past,7.5,6155.0,7.198210863690223
4233,1177,525,The Blues Brothers,7.5,1092.0,6.824718222004474
4264,13286,14756,Ip Man,7.5,1309.0,6.8587331119360035
4268,1007,562,Die Hard,7.5,4005.0,7.105571422932653
4317,23594,85350,Boyhood,7.5,2008.0,6.948256889598623
4346,22043,203833,The Book Thief,7.4,1528.0,6.8560022633576985
4379,12049,4347,Atonement,7.4,1075.0,6.795513560682451
4409,999,433,Mary Poppins,7.4,1217.0,6.8158733980598445
4428,12588,1726,Iron Man,7.4,8951.0,7.1939181796000256
4439,20922,54138,Star Trek Into Darkness,7.4,4479.0,7.070676951888246
4477,31,63,Twelve Monkeys,7.4,2470.0,6.94970236720064
4478,892,630,The Wizard of Oz,7.4,1689.0,6.874684779483853
4502,11353,9693,Children of Men,7.4,2120.0,6.9189142891620055
4511,16130,38757,Tangled,7.4,3419.0,7.01628579716739
4534,32757,306819,The Danish Girl,7.4,1689.0,6.874684779483853
4544,1610,9444,Anastasia,7.4,1481.0,6.850295144245603
4554,21276,138843,The Conjuring,7.4,3169.0,7.0007331786997895
4557,29463,293863,The Age of Adaline,7.4,2052.0,6.912437585868206
4582,11437,1372,Blood Diamond,7.4,2344.0,6.939083332625923
4593,4849,9428,The Royal Tenenbaums,7.4,1317.0,6.8294073786423315
4594,22058,101299,The Hunger Games: Catching Fire,7.4,6656.0,7.144932392151249
4620,11927,675,Harry Potter and the Order of the Phoenix,7.4,5633.0,7.114703689321166
4643,10240,16320,Serenity,7.4,1287.0,6.825413496551635
4683,4180,824,Moulin Rouge!,7.4,1348.0,6.83347647716133
4694,2389,1542,Office Space,7.4,1068.0,6.794473136518393
4739,17439,64690,Drive,7.4,3832.0,7.039485030920847
4760,13643,13475,Star Trek,7.4,4574.0,7.0748081666737495
4762,11617,4638,Hot Fuzz,7.4,2252.0,6.931007854926738
4799,1220,137,Groundhog Day,7.4,2358.0,6.940287893638287
4805,1195,218,The Terminator,7.4,4208.0,7.058293637605149
4806,12368,8321,In Bruges,7.4,1414.0,6.841949296673533
4807,23561,194662,Birdman,7.4,4657.0,7.07833362672679
4813,8234,9806,The Incredibles,7.4,5290.0,7.102898087371251
4822,24366,228150,Fury,7.4,4028.0,7.049540664041597
4829,5678,672,Harry Potter and the Chamber of Secrets,7.4,5966.0,7.125300864051345
4854,13893,767,Harry Potter and the Half-Blood Prince,7.4,5435.0,7.108005957578883
4860,17818,24428,The Avengers,7.4,12000.0,7.235810537117162
4864,24241,190859,American Sniper,7.4,4600.0,7.075920811451547
4865,4112,4133,Blow,7.4,1352.0,6.83399729860269
4876,1896,9340,The Goonies,7.4,1563.0,6.86017585405969
4901,1902,165,Back to the Future Part II,7.4,3926.0,7.044378663714124
4907,12165,4982,American Gangster,7.4,1527.0,6.855882069425608
4911,17125,59436,Midnight in Paris,7.4,2049.0,6.912147830075337
4931,26564,293660,Deadpool,7.4,11444.0,7.2294898737257025
4942,41489,330459,Rogue One: A Star Wars Story,7.4,5111.0,7.096340597561072
4954,22206,193756,Lone Survivor,7.4,1549.0,6.858514126257763
4965,1873,948,Halloween,7.4,1066.0,6.794175214322339
4967,4591,1933,The Others,7.4,1708.0,6.876805236078246
4994,581,812,Aladdin,7.4,3495.0,7.020776446907962
5010,13507,15472,The Girl with the Dragon Tattoo,7.4,1020.0,6.787241166016497
5015,1409,9366,Donnie Brasco,7.4,1175.0,6.8099957465788945
5016,10881,186,Lucky Number Slevin,7.4,1356.0,6.834517163311206
5069,29865,258480,Carol,7.3,1014.0,6.761057125895914
5095,29438,228205,The Longest Ride,7.3,1083.0,6.770167135281799
5099,11404,36557,Casino Royale,7.3,3930.0,6.987865817032804
5135,19384,114150,Pitch Perfect,7.3,2310.0,6.892620502207629
5153,41457,277834,Moana,7.3,3471.0,6.965722140064962
5156,11646,1949,Zodiac,7.3,2080.0,6.874172523374741
5168,16066,44214,Black Swan,7.3,4562.0,7.0139561230287395
5181,25393,227306,Unbroken,7.3,1437.0,6.812448657849482
5184,10843,388,Inside Man,7.3,1671.0,6.83687842531484
5188,1065,601,E.T. the Extra-Terrestrial,7.3,3359.0,6.959833634196335
5201,18795,94329,The Raid,7.3,1076.0,6.769256992937498
5248,22224,140823,Saving Mr. Banks,7.3,1256.0,6.791709106044724
5278,1460,18,The Fifth Element,7.3,3962.0,6.989300710561745
5294,24315,206487,Predestination,7.3,1971.0,6.864833449943723
5295,17857,74643,The Artist,7.3,1075.0,6.769126717285299
5312,23692,119450,Dawn of the Planet of the Apes,7.3,4511.0,7.012013614676471
5321,23422,198277,Begin Again,7.3,1285.0,6.795149917418371
5323,8223,4553,The Machinist,7.3,1280.0,6.794560001453682
5328,23962,249164,If I Stay,7.3,1415.0,6.810018633035863
5387,7278,9509,Man on Fire,7.3,1583.0,6.827983903583654
5400,21025,75656,Now You See Me,7.3,5635.0,7.049504545543236
5407,6562,153,Lost in Translation,7.3,1943.0,6.862367917082214
5428,1647,184,Jackie Brown,7.3,1580.0,6.827674655212994
5452,28830,168259,Furious 7,7.3,4253.0,7.001768097934405
5472,20910,64682,The Great Gatsby,7.3,3885.0,6.985825427980869
5479,11296,1579,Apocalypto,7.3,1252.0,6.791230827151329
5514,7101,1954,The Butterfly Effect,7.3,2119.0,6.877417398636245
5518,22110,109445,Frozen,7.3,5440.0,7.0437163462756605
5525,1495,11970,Hercules,7.3,1741.0,6.843717773464199
5536,26553,76341,Mad Max: Fury Road,7.3,9629.0,7.12873156843683
5537,26558,99861,Avengers: Age of Ultron,7.3,6908.0,7.081691959848623
5589,6991,616,The Last Samurai,7.3,1946.0,6.862633416829182
5595,21592,49047,Gravity,7.3,5879.0,7.056389079321953
5614,31865,281957,The Revenant,7.3,6558.0,7.073697001801853
5635,4178,808,Shrek,7.3,4183.0,6.998861354249555
5642,31953,307081,Southpaw,7.3,2112.0,6.876838631622052
5657,35110,318846,The Big Short,7.3,2679.0,6.919095147273741
5695,2459,4951,10 Things I Hate About You,7.3,1768.0,6.846302128428845
5731,13057,3580,Changeling,7.3,1151.0,6.778848734028989
5744,11965,2503,The Bourne Ultimatum,7.3,2938.0,6.935712017217501
5754,13966,17654,District 9,7.3,3451.0,6.964685619569039
5759,5284,2501,The Bourne Identity,7.3,3640.0,6.9742313972315575
5797,2997,863,Toy Story 2,7.3,3914.0,6.987143388719847
5807,13371,14836,Coraline,7.3,1432.0,6.811898498357099
