,Unnamed: 0,id,title,vote_average,vote_count,weighted_rating
5816,5330,4147,Road to Perdition,7.3,1102.0,6.7726218596001715
5850,13204,12163,The Wrestler,7.3,1031.0,6.763330582188661
5867,39962,376867,Moonlight,7.3,1831.0,6.852219926753685
5898,13219,4922,The Curious Case of Benjamin Button,7.3,3398.0,6.961907495110255
5901,2881,492,Being John Malkovich,7.3,1124.0,6.77543590740245
5930,3902,134,"O Brother, Where Art Thou?",7.3,1144.0,6.777968198460126
5942,2601,620,Ghostbusters,7.3,2431.0,6.901698387885875
5975,4646,2034,Training Day,7.3,1665.0,6.836282642843118
5976,147,568,Apollo 13,7.3,1637.0,6.833481934042343
5986,3413,1359,American Psycho,7.3,2128.0,6.878159205426234
5999,3406,106,Predator,7.3,2129.0,6.878241467671666
6014,34502,312221,Creed,7.3,1963.0,6.864131851314047
6057,16278,44264,True Grit,7.2,1701.0,6.803643031110703
6090,39663,338766,Hell or High Water,7.2,1304.0,6.76707465633751
6148,42169,419430,Get Out,7.2,2978.0,6.88832562258998
6151,14465,22881,The Blind Side,7.2,1626.0,6.797215620804391
6158,14301,22803,Law Abiding Citizen,7.2,1522.0,6.78795006552097
6164,3351,840,Close Encounters of the Third Kind,7.2,1122.0,6.747954925071658
6171,21745,152584,Blue Is the Warmest Color,7.2,1114.0,6.747075673771045
6196,1567,1813,The Devil's Advocate,7.2,1414.0,6.777865906689396
6197,14236,19908,Zombieland,7.2,3655.0,6.920036406104645
6218,40598,329865,Arrival,7.2,5729.0,6.986563043792427
6221,21446,132363,The Butler,7.2,1134.0,6.749267419845223
6233,12595,8681,Taken,7.2,4444.0,6.949714126860178
6237,1512,686,Contact,7.2,1338.0,6.7704685834033445
6241,452,5503,The Fugitive,7.2,1240.0,6.7605383925973825
6260,12101,4771,Gone Baby Gone,7.2,1034.0,6.7380913082619145
6285,41976,324849,The Lego Batman Movie,7.2,1473.0,6.783435207115453
6298,4880,855,Black Hawk Down,7.2,1832.0,6.814390860322977
6301,27819,167073,Brooklyn,7.2,1235.0,6.760019425181932
6316,10385,3933,Corpse Bride,7.2,1957.0,6.824116675992798
6324,11955,2270,Stardust,7.2,1215.0,6.7579312402041545
6331,33356,297762,Wonder Woman,7.2,5025.0,6.967836770466139
6339,33369,296098,Bridge of Spies,7.2,2633.0,6.869233353377185
6347,4833,161,Ocean's Eleven,7.2,3857.0,6.928285041747419
6394,14551,19995,Avatar,7.2,12114.0,7.076736733025892
6395,2290,1368,First Blood,7.2,1523.0,6.788041186691797
6400,18293,65754,The Girl with the Dragon Tattoo,7.2,2479.0,6.859934692628752
6416,24357,205587,The Judge,7.2,1433.0,6.779675597071368
6445,19735,87827,Life of Pi,7.2,5912.0,6.9909462738435995
6469,23379,212778,Chef,7.2,1203.0,6.756668787772561
6485,7938,2502,The Bourne Supremacy,7.2,2873.0,6.8827524261274355
6500,20062,82695,Les Misérables,7.2,1925.0,6.821673892408674
6515,19455,77016,End of Watch,7.2,1186.0,6.7548679202438
6544,13746,18785,The Hangover,7.2,6324.0,7.000184730904248
6556,2831,658,Goldfinger,7.2,1005.0,6.734745815739337
6561,31954,273481,Sicario,7.2,2465.0,6.8590633686347555
6577,4096,853,Enemy at the Gates,7.2,1023.0,6.7368280075137505
6581,8243,866,Finding Neverland,7.2,1269.0,6.7635244250750475
6585,15609,22538,Scott Pilgrim vs. the World,7.2,2185.0,6.840648581446818
6586,13874,19913,(500) Days of Summer,7.2,2993.0,6.889105848835164
6603,8230,176,Saw,7.2,2255.0,6.845436285919357
6619,10014,1640,Crash,7.2,1172.0,6.753373830309352
6634,1775,1878,Fear and Loathing in Las Vegas,7.2,1321.0,6.768778297736182
6652,16144,45317,The Fighter,7.2,1512.0,6.787036631837799
6654,35353,340666,Nocturnal Animals,7.2,1990.0,6.8266029757908
6658,30401,259316,Fantastic Beasts and Where to Find Them,7.2,5612.0,6.983663017793555
6687,1972,10144,The Little Mermaid,7.2,1921.0,6.821366310207377
6690,2871,856,Who Framed Roger Rabbit,7.2,1466.0,6.782782138011266
6707,1331,621,Grease,7.2,1633.0,6.797824319132191
6715,13817,12162,The Hurt Locker,7.2,1881.0,6.818262755373013
6742,249,628,Interview with the Vampire,7.2,1558.0,6.791205232876959
6749,9888,187,Sin City,7.2,2755.0,6.87624648005219
6769,43644,339403,Baby Driver,7.2,2083.0,6.833436097249175
6780,10585,116,Match Point,7.2,1134.0,6.749267419845223
6804,1299,377,A Nightmare on Elm Street,7.2,1212.0,6.757616301643387
6817,3891,11688,The Emperor's New Groove,7.2,1544.0,6.789945464719414
6890,26568,284052,Doctor Strange,7.1,5880.0,6.923969168399629
6891,26567,271110,Captain America: Civil War,7.1,7462.0,6.950590024492907
6907,23555,156022,The Equalizer,7.1,2997.0,6.839329927655154
6920,39463,328387,Nerve,7.1,2262.0,6.802912420874415
6932,608,10112,The Aristocats,7.1,1287.0,6.735329502151261
6937,23472,177677,Mission: Impossible - Rogue Nation,7.1,3274.0,6.850840466478607
6949,1291,6114,Dracula,7.1,1087.0,6.717479746994689
6958,1056,88,Dirty Dancing,7.1,1371.0,6.742339186778102
6971,2342,9426,The Fly,7.1,1038.0,6.712836820961185
6975,17217,49538,X-Men: First Class,7.1,5252.0,6.910571112134323
6994,25390,122917,The Hobbit: The Battle of the Five Armies,7.1,4884.0,6.9017280535608645
7018,2597,345,Eyes Wide Shut,7.1,1266.0,6.7335339381524735
7043,7830,594,The Terminal,7.1,1974.0,6.785707268493928
7104,17052,51497,Fast Five,7.1,2491.0,6.815304598582934
7117,3744,37136,The Naked Gun: From the Files of Police Squad!,7.1,1020.0,6.711102823145136
7152,2572,37135,Tarzan,7.1,1715.0,6.768439169753988
7153,579,771,Home Alone,7.1,2487.0,6.815097018997504
7228,6353,170,28 Days Later,7.1,1816.0,6.775394028290822
7232,11377,1427,Perfume: The Story of a Murderer,7.1,1198.0,6.727596437031284
7242,15017,23483,Kick-Ass,7.1,4747.0,6.898221307283799
7245,6185,2832,Identity,7.1,1090.0,6.717760392814943
7258,2800,861,Total Recall,7.1,1745.0,6.7705358866400305
7304,11201,1491,The Illusionist,7.1,1657.0,6.764308901679619
7334,5084,425,Ice Age,7.1,3954.0,6.875208147018597
7401,1914,242,The Godfather: Part III,7.1,1589.0,6.759333532306082
7402,19590,68734,Argo,7.1,3473.0,6.858501583161357
7411,5818,3131,Gangs of New York,7.1,1964.0,6.7850739968205325
7416,31444,203801,The Man from U.N.C.L.E.,7.1,2306.0,6.805376483736156
7430,1969,9325,The Jungle Book,7.1,1791.0,6.773699842634718
7435,2869,5548,RoboCop,7.1,1494.0,6.752130479906588
7451,15472,20352,Despicable Me,7.1,6595.0,6.937087997312936
7463,32117,257211,The Intern,7.1,1926.0,6.782644110907675
7486,2065,4011,Beetlejuice,7.1,1475.0,6.750653161873112
7491,10069,1895,Star Wars: Episode III - Revenge of the Sith,7.1,4200.0,6.882889602197569
7496,5310,11544,Lilo & Stitch,7.1,1371.0,6.742339186778102
7497,5311,180,Minority Report,7.1,2663.0,6.8239530636206815
7517,19726,82690,Wreck-It Ralph,7.1,4656.0,6.895822631772737
7524,1903,196,Back to the Future Part III,7.1,2978.0,6.838501296004736
7525,2006,87,Indiana Jones and the Temple of Doom,7.1,2841.0,6.832366822982928
7534,19825,81188,Rise of the Guardians,7.1,1981.0,6.786149045425764
7540,15798,37799,The Social Network,7.1,3492.0,6.8592084803913576
7595,16833,45612,Source Code,7.1,2752.0,6.828225047160546
7664,16572,51876,Limitless,7.1,3888.0,6.873053905360868
7681,2676,813,Airplane!,7.1,1104.0,6.719064646897467
7713,39475,363676,Sully,7.0,2106.0,6.752580263706229
7742,10336,1830,Lord of War,7.0,1356.0,6.709970665033365
7764,19731,82693,Silver Linings Playbook,7.0,4840.0,6.8388725916852025
7873,2917,11886,Robin Hood,7.0,1155.0,6.695936987534979
7928,18525,72570,The Vow,7.0,1328.0,6.708093886346269
7935,12815,13183,Watchmen,7.0,2892.0,6.785591961673791
7960,2556,509,Notting Hill,7.0,1309.0,6.706806463839439
7994,21349,160588,Blue Jasmine,7.0,1126.0,6.6937993324170435
8029,18155,57212,War Horse,7.0,1016.0,6.685410273031209
8055,39097,259693,The Conjuring 2,7.0,2018.0,6.748240431776022
8113,20850,103731,Mud,7.0,1080.0,6.690346223638222
8130,22167,116745,The Secret Life of Walter Mitty,7.0,3213.0,6.796671321027093
8141,18258,58574,Sherlock Holmes: A Game of Shadows,7.0,3971.0,6.818783679515108
8149,38305,302401,Snowden,7.0,1285.0,6.705163923020612
8222,21101,62211,Monsters University,7.0,3622.0,6.80923157320953
8236,19971,49051,The Hobbit: An Unexpected Journey,7.0,8427.0,6.8894558241047
8249,21161,93456,Despicable Me 2,7.0,4729.0,6.83655826167447
8261,20060,80278,The Impossible,7.0,2071.0,6.750872237913274
8292,38501,290250,The Nice Guys,7.0,2382.0,6.765270813272682
8295,18092,44826,Hugo,7.0,2197.0,6.756913442305678
8314,1003,12092,Alice in Wonderland,7.0,1557.0,6.722766076870128
8317,590,114,Pretty Woman,7.0,1807.0,6.737187317149459
8356,9542,2567,The Aviator,7.0,1526.0,6.720866794744818
8360,585,268,Batman,7.0,2145.0,6.754456113184352
8434,14494,22954,Invictus,7.0,1150.0,6.695570558259894
8479,1891,941,Lethal Weapon,7.0,1367.0,6.7107013848420305
8492,14557,10528,Sherlock Holmes,7.0,5883.0,6.857793542695374
8504,11985,8363,Superbad,7.0,2152.0,6.754789797363678
8519,6791,508,Love Actually,7.0,1917.0,6.743067991501282
8529,11008,58,Pirates of the Caribbean: Dead Man's Chest,7.0,5380.0,6.849256742597005
8530,11007,350,The Devil Wears Prada,7.0,3198.0,6.79617915866069
8594,26562,102899,Ant-Man,7.0,6029.0,6.8600932926695055
8613,11537,1265,Bridge to Terabithia,7.0,1146.0,6.695276778340242
8636,11732,1272,Sunshine,7.0,1210.0,6.699910250943288
8759,16057,44115,127 Hours,7.0,2668.0,6.777117036566138
8763,2052,34584,The NeverEnding Story,7.0,1031.0,6.686581202536055
8839,15807,23168,The Town,7.0,1516.0,6.720248559517232
8952,41492,381288,Split,7.0,4461.0,6.830686628179666
9006,24351,245891,John Wick,7.0,5499.0,6.851367644883538
9007,17588,61791,Rise of the Planet of the Apes,7.0,4452.0,6.830482115987156
9012,12298,6023,P.S. I Love You,7.0,1011.0,6.685018016513791
9047,8071,1538,Collateral,7.0,1476.0,6.717747987982191
9092,12254,7350,The Bucket List,7.0,1138.0,6.694687514193934
9094,17454,51828,One Day,7.0,1006.0,6.684624780579352
9104,17447,50646,"Crazy, Stupid, Love.",7.0,2522.0,6.771223011450879
9130,12277,13885,Sweeney Todd: The Demon Barber of Fleet Street,7.0,1745.0,6.733752581412375
9151,24121,198663,The Maze Runner,7.0,5540.0,6.852081302988676
9185,1978,10693,Peter Pan,7.0,1380.0,6.7115602297831245
9188,23437,102651,Maleficent,7.0,4607.0,6.833936661348974
9204,17848,40807,50/50,7.0,1287.0,6.705301504017803
9231,23553,187017,22 Jump Street,7.0,3375.0,6.801839072202746
9271,17758,60308,Moneyball,7.0,1409.0,6.713457859850341
9286,11662,1271,300,7.0,5092.0,6.843891020420258
9511,1356,4232,Scream,7.0,1520.0,6.7204961819474
9512,12230,7326,Juno,7.0,2313.0,6.762221808399907
9583,495,788,Mrs. Doubtfire,7.0,1638.0,6.7276088518913735
9638,19261,37724,Skyfall,6.9,7718.0,6.810126177682216
9646,11692,7485,Shooter,6.9,1495.0,6.685674732136249
9658,18244,70160,The Hunger Games,6.9,9634.0,6.823757005162694
9678,12217,6479,I Am Legend,6.9,4977.0,6.779240502284392
9701,13258,14306,Marley & Me,6.9,1392.0,6.680647289050399
9724,589,10895,Pinocchio,6.9,1412.0,6.681641860399072
9752,10550,9392,The Descent,6.9,1029.0,6.66087940571507
9766,587,408,Snow White and the Seven Dwarfs,6.9,1973.0,6.706279615088556
9779,69,755,From Dusk Till Dawn,6.9,1644.0,6.69255271294859
9786,580,251,Ghost,6.9,1381.0,6.680096403246644
9803,162,1572,Die Hard: With a Vengeance,6.9,2094.0,6.710882043239801
9851,11827,285,Pirates of the Caribbean: At World's End,6.9,4627.0,6.773698170236074
9864,11087,1164,Babel,6.9,1083.0,6.6640426864821904
9866,12648,9502,Kung Fu Panda,6.9,3231.0,6.745396829248845
9883,12042,5176,3:10 to Yuma,6.9,1210.0,6.6711623298218825
9921,11959,35,The Simpsons Movie,6.9,2335.0,6.719426742823454
10036,2121,431,Cube,6.9,1101.0,6.665078596639098
10063,2227,297,Meet Joe Black,6.9,1174.0,6.669188173069807
10068,1,8844,Jumanji,6.9,2413.0,6.722029239878106
10076,22525,157350,Divergent,6.9,4784.0,6.776245952231827
10122,23467,262391,Serial (Bad) Weddings,6.9,1114.0,6.665821115054779
10174,6740,10009,Brother Bear,6.9,1410.0,6.681542809303766
10194,30134,238713,Spy,6.9,2590.0,6.727665458260924
10218,1894,927,Gremlins,6.9,1629.0,6.691880347065753
10299,31484,285783,The Walk,6.9,1151.0,6.6679089749928435
10306,7291,652,Troy,6.9,2841.0,6.7350723024349834
10309,7284,10625,Mean Girls,6.9,2401.0,6.721633749300056
10345,41280,345920,Collateral Beauty,6.9,1553.0,6.6884055901186965
10351,5765,7299,Equilibrium,6.9,1584.0,6.689836841854747
10373,1508,607,Men in Black,6.9,4521.0,6.771917851890999
10377,1971,10340,Lady and the Tramp,6.9,1241.0,6.672835435429317
10450,3869,9741,Unbreakable,6.9,1994.0,6.70709438137799
10484,2526,1924,Superman,6.9,1042.0,6.661648662761768
10524,716,9802,The Rock,6.9,1474.0,6.684668510221396
10528,2964,2668,Sleepy Hollow,6.9,1774.0,6.69820285904469
10549,2682,2280,Big,6.9,1022.0,6.6604631301219355
10613,40028,302946,The Accountant,6.9,2121.0,6.711879344964903
10671,1909,3170,Bambi,6.8,1450.0,6.650915317199439
10672,13059,20766,The Road,6.8,1113.0,6.638697044314276
10689,38176,127380,Finding Dory,6.8,4333.0,6.709536585681983
10693,1987,10882,Sleeping Beauty,6.8,1332.0,6.646853439441307
10711,5672,65,8 Mile,6.8,1676.0,6.658122405608621
10715,1976,12230,One Hundred and One Dalmatians,6.8,1643.0,6.657113797117687
10733,30942,321697,Steve Jobs,6.8,1608.0,6.656028271374061
10814,4242,644,A.I. Artificial Intelligence,6.8,2011.0,6.667609230782496
10870,28795,228161,Home,6.8,1539.0,6.65383919044079
10886,29799,254470,Pitch Perfect 2,6.8,1997.0,6.66723823983593
10926,6195,36658,X2,6.8,3572.0,6.699059845719114
10978,2160,2109,Rush Hour,6.8,1254.0,6.644044732240842
11057,36251,333371,10 Cloverfield Lane,6.8,2537.0,6.680188267019563
11070,40596,258230,A Monster Calls,6.8,1023.0,6.635087579865814
11081,2242,9487,A Bug's Life,6.8,2379.0,6.676668323953199
11160,39539,308266,War Dogs,6.8,1392.0,6.648946082036051
11230,3631,2024,The Patriot,6.8,1130.0,6.6393611640155745
11242,5215,557,Spider-Man,6.8,5398.0,6.7210101519852685
11250,3671,36657,X-Men,6.8,4172.0,6.70750554263287
11303,5254,320,Insomnia,6.8,1181.0,6.641321111535958
11403,22899,225574,Non-Stop,6.8,2302.0,6.67487686214305
11468,25501,87093,Big Eyes,6.8,1236.0,6.643381876321204
11533,22166,168672,American Hustle,6.8,2868.0,6.6869477153946315
11567,43255,337339,The Fate of the Furious,6.8,3803.0,6.702487833904779
11607,19340,82633,Lawless,6.8,1055.0,6.636389305925087
11617,19561,82507,Sinister,6.8,1611.0,6.656121962303753
11628,763,10545,The Hunchback of Notre Dame,6.8,1182.0,6.641359063913011
11642,19569,76492,Hotel Transylvania,6.8,2622.0,6.682000043803647
11646,20550,49519,The Croods,6.8,2447.0,6.678208271432299
11669,21407,138832,We're the Millers,6.8,3053.0,6.690403543658345
11675,18289,56292,Mission: Impossible - Ghost Protocol,6.8,4026.0,6.705583237896128
11690,1000,11360,Dumbo,6.8,1206.0,6.642264505640975
11696,21941,76338,Thor: The Dark World,6.8,4873.0,6.715742155261726
11698,993,11224,Cinderella,6.8,1760.0,6.660626653965182
11707,20830,68721,Iron Man 3,6.8,8951.0,6.7444955854577655
11724,20663,97367,The Place Beyond the Pines,6.8,1689.0,6.65851583750433
11734,21219,157386,The Spectacular Now,6.8,1074.0,6.637152527920526
11765,16884,49018,Insidious,6.8,1775.0,6.661064567704294
11767,42222,321612,Beauty and the Beast,6.8,5530.0,6.7222326469949945
11809,1502,754,Face/Off,6.8,1612.0,6.656153165521644
11824,7207,924,Dawn of the Dead,6.8,1039.0,6.635741021847524
11859,27665,272693,The DUFF,6.8,1372.0,6.648254917918166
11868,6714,1584,School of Rock,6.8,1454.0,6.651049235620997
11915,375,36955,True Lies,6.8,1138.0,6.63967180232543
11935,372,1637,Speed,6.8,1814.0,6.662190369046396
11941,41688,335797,Sing,6.8,2363.0,6.676300307016095
11959,21123,68726,Pacific Rim,6.7,4903.0,6.65401445788665
11967,21130,72190,World War Z,6.7,5683.0,6.6581458472955894
11972,21163,107985,The World's End,6.7,1820.0,6.624594780290579
12010,20970,82992,Fast & Furious 6,6.7,5282.0,6.656119097478603
12032,13798,18240,The Proposal,6.7,1858.0,6.625184732596315
12044,38850,291805,Now You See Me 2,6.7,3362.0,6.64287411511088
12051,29916,254320,The Lobster,6.7,1340.0,6.616253110444873
12070,21830,107846,Escape Plan,6.7,1688.0,6.622471142782228
12079,12855,5038,Vicky Cristina Barcelona,6.7,1050.0,6.610254938557743
12110,15814,37735,Easy A,6.7,2282.0,6.6311914876387625
12118,28664,150689,Cinderella,6.7,2426.0,6.633017925570563
12132,16058,38055,Megamind,6.7,1968.0,6.626841603829334
12144,19071,62177,Brave,6.7,4760.0,6.653166934684922
12168,41536,274870,Passengers,6.7,4134.0,6.649056812872606
12186,19799,72976,Lincoln,6.7,1456.0,6.618433725301976
12188,28443,256591,Focus,6.7,2588.0,6.634960129983946
12203,20008,97630,Zero Dark Thirty,6.7,1723.0,6.623045795472322
12228,18723,64688,21 Jump Street,6.7,4151.0,6.649177936534308
12231,19591,86838,Seven Psychopaths,6.7,1224.0,6.613952698607696
12250,13224,2253,Valkyrie,6.7,1195.0,6.61335771249888
12256,39688,300669,Don't Breathe,6.7,1830.0,6.624750931087245
12351,33246,159824,Hotel Transylvania 2,6.7,1528.0,6.619731002036735
12358,31390,278927,The Jungle Book,6.7,2977.0,6.639193816301925
12383,14496,10198,The Princess and the Frog,6.7,1293.0,6.615336031272205
12442,17213,49444,Kung Fu Panda 2,6.7,1925.0,6.6262027307514835
12444,40969,136799,Trolls,6.7,1054.0,6.610343510046953
12487,44274,281338,War for the Planet of the Apes,6.7,1675.0,6.622255508391165
12490,32174,328425,The Gift,6.7,1077.0,6.610849422527061
12523,33022,253412,Everest,6.7,1805.0,6.624359335183245
12567,22300,110415,Snowpiercer,6.7,2910.0,6.6385043571197
12575,35387,140300,Kung Fu Panda 3,6.7,1630.0,6.621499729146749
12593,22658,181886,Enemy,6.7,1326.0,6.615982022247469
12600,18069,17578,The Adventures of Tintin,6.7,2095.0,6.6286655371457215
12642,13948,21208,Orphan,6.7,1296.0,6.615395167920909
12690,14334,22947,Up in the Air,6.7,1246.0,6.614398644574866
12740,17980,49530,In Time,6.7,3512.0,6.644190177579527
12753,42168,324552,John Wick: Chapter 2,6.7,2924.0,6.638649712345147
12817,9536,118,Charlie and the Chocolate Factory,6.7,3759.0,6.646229986123158
12820,7909,558,Spider-Man 2,6.7,4432.0,6.651099750534289
12826,7914,8699,Anchorman: The Legend of Ron Burgundy,6.7,1523.0,6.619642248169019
12828,7917,2048,"I, Robot",6.7,3889.0,6.647244809265434
12833,1598,563,Starship Troopers,6.7,1584.0,6.620711814580036
12839,4238,10865,Atlantis: The Lost Empire,6.7,1257.0,6.614619888679583
12864,9392,11774,Lemony Snicket's A Series of Unfortunate Events,6.7,1521.0,6.6196066916416605
12907,638,954,Mission: Impossible,6.7,2677.0,6.635979958812597
12921,5493,9533,Red Dragon,6.7,1142.0,6.612248791649433
12923,760,602,Independence Day,6.7,3334.0,6.64262154527401
12955,7717,809,Shrek 2,6.7,3082.0,6.640243750406233
12960,1029,454,Romeo + Juliet,6.7,1406.0,6.617507887904722
12970,1069,744,Top Gun,6.7,1736.0,6.6232570741753545
12990,3182,2787,Pitch Black,6.7,1812.0,6.624469392271941
12997,3368,879,Hook,6.7,1563.0,6.620346831701076
13004,9115,9732,The Lion King 2: Simba's Pride,6.7,1034.0,6.609898895665832
13010,2240,9798,Enemy of the State,6.7,1266.0,6.614800057730434
13039,12209,5876,The Mist,6.7,1438.0,6.618102827635859
13078,11869,1991,Death Proof,6.7,1359.0,6.616618229972534
13099,1892,942,Lethal Weapon 2,6.7,1066.0,6.610608178651981
13112,10597,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",6.7,2709.0,6.636338865840978
13158,11411,1581,The Holiday,6.7,1259.0,6.614659992066769
13183,47,10530,Pocahontas,6.7,1509.0,6.619392689933519
13203,6143,1817,Phone Booth,6.7,1087.0,6.611067607983431
13232,11170,9762,Step Up,6.7,1092.0,6.611176300713836
13278,6221,604,The Matrix Reloaded,6.7,3500.0,6.644087128207463
