,Unnamed: 0,id,title,vote_average,vote_count,weighted_rating
13296,11925,1858,Transformers,6.6,4113.0,6.59107455655516
13308,11152,1948,Crank,6.6,1172.0,6.584781166679527
13334,14631,20504,The Book of Eli,6.6,2207.0,6.587806808724608
13336,3580,9659,Mad Max,6.6,1235.0,6.5850076160180215
13360,23421,232672,Blended,6.6,1028.0,6.584236962061164
13385,10598,254,King Kong,6.6,2403.0,6.588249212554666
13392,14873,22971,Dear John,6.6,1302.0,6.5852411639665895
13443,3823,1597,Meet the Parents,6.6,1743.0,6.586613717043505
13517,21922,80274,Ender's Game,6.6,2354.0,6.588141648836222
13549,16738,44896,Rango,6.6,2094.0,6.58753627453766
13574,6605,277,Underworld,6.6,2556.0,6.588572861605815
13577,17935,39254,Real Steel,6.6,2749.0,6.5889565494468165
13593,14493,7980,The Lovely Bones,6.6,1101.0,6.584517621029342
13637,14394,17979,A Christmas Carol,6.6,1137.0,6.584652380614194
13688,5132,4547,Panic Room,6.6,1303.0,6.585244594658369
13692,30557,188927,Star Trek Beyond,6.6,2636.0,6.5887350924969486
13758,16209,43347,Love & Other Drugs,6.6,1268.0,6.585123563679471
13774,30396,131634,The Hunger Games: Mockingjay - Part 2,6.6,4117.0,6.591079573667834
13780,24873,131631,The Hunger Games: Mockingjay - Part 1,6.6,5767.0,6.59275864091037
13795,26031,270303,It Follows,6.6,1894.0,6.587026823261864
13826,11407,7551,Déjà Vu,6.6,1519.0,6.585950032363945
13842,15989,39514,RED,6.6,2858.0,6.589162070380792
13847,25797,198184,Chappie,6.6,3124.0,6.589632899921656
13858,17238,37686,Super 8,6.6,2496.0,6.588448088484132
13888,5439,4108,The Transporter,6.6,1724.0,6.586559865809932
13903,30759,105864,The Good Dinosaur,6.6,1782.0,6.586722912825833
13922,15153,10138,Iron Man 2,6.6,6969.0,6.593631846530929
13931,23748,238636,The Purge: Anarchy,6.6,2008.0,6.587322198166627
13951,11746,8271,Disturbia,6.6,1038.0,6.584276008476666
13964,10979,920,Cars,6.6,3991.0,6.590918776283305
13989,4119,634,Bridget Jones's Diary,6.6,1397.0,6.585560110605163
13993,6233,9654,The Italian Job,6.6,1949.0,6.58717102793458
13994,4182,676,Pearl Harbor,6.6,1833.0,6.586863047644931
13999,4241,9799,The Fast and the Furious,6.6,3485.0,6.590210093494803
14057,26560,166426,Pirates of the Caribbean: Dead Men Tell No Tales,6.6,2814.0,6.58908003547571
14064,17444,1771,Captain America: The First Avenger,6.6,7174.0,6.593760173618431
14099,16974,10195,Thor,6.6,6678.0,6.593440347857839
14108,7140,1824,50 First Dates,6.6,2161.0,6.587698109732617
14145,20619,158011,The Call,6.6,1275.0,6.585147928455849
14154,21337,136400,2 Guns,6.6,1611.0,6.586230422173601
14204,362,854,The Mask,6.6,2550.0,6.5885605057164
14207,9977,7453,The Hitchhiker's Guide to the Galaxy,6.6,1340.0,6.585370418580388
14277,9709,561,Constantine,6.6,1837.0,6.586873913610484
14332,19669,83542,Cloud Atlas,6.6,3031.0,6.589473009323433
14348,40914,369885,Allied,6.6,1415.0,6.585618995518873
14358,19432,49049,Dredd,6.6,1971.0,6.587227816140906
14369,19394,59967,Looper,6.6,4777.0,6.591836708618866
14468,12866,10189,Pineapple Express,6.6,1169.0,6.584770212624832
14480,1321,1573,Die Hard 2,6.6,1920.0,6.587095394637183
14489,10089,953,Madagascar,6.6,3322.0,6.589957640598054
14497,2503,564,The Mummy,6.6,2796.0,6.5890461166903025
14509,1328,364,Batman Returns,6.6,1706.0,6.58650844765575
14518,18796,22970,The Cabin in the Woods,6.6,2314.0,6.588052370830097
14534,12210,4523,Enchanted,6.6,1512.0,6.585928230153027
14535,9,710,GoldenEye,6.6,1194.0,6.584861017462509
14542,18499,76726,Chronicle,6.6,1965.0,6.587212378368312
14550,10012,1495,Kingdom of Heaven,6.6,1187.0,6.5848357014382
14553,14117,12244,9,6.6,1291.0,6.585203320797273
14655,4845,1903,Vanilla Sky,6.5,1100.0,6.557678030305026
14666,5542,565,The Ring,6.5,1720.0,6.550100073367304
14699,10221,1635,The Island,6.5,1813.0,6.549131805116438
14728,25184,270946,Penguins of Madagascar,6.5,1375.0,6.554051725244697
14744,25206,294254,Maze Runner: The Scorch Trials,6.5,3148.0,6.538461403321996
14777,25055,205775,In the Heart of the Sea,6.5,1300.0,6.55499470719244
14801,25084,135397,Jurassic World,6.5,8842.0,6.519966408767866
14814,12508,8065,21,6.5,1406.0,6.553671338529012
14873,10826,950,Ice Age: The Meltdown,6.5,3034.0,6.539188172753241
14937,19129,1930,The Amazing Spider-Man,6.5,6734.0,6.524290788679781
14951,12910,4944,Burn After Reading,6.5,1251.0,6.555628763816542
14970,227,8467,Dumb and Dumber,6.5,1894.0,6.548318464381832
14998,16946,50456,Hanna,6.5,1284.0,6.555200150880294
15047,16705,39513,Paul,6.5,1825.0,6.549009586695751
15064,12826,12133,Step Brothers,6.5,1084.0,6.557904052466398
15070,10104,787,Mr. & Mrs. Smith,6.5,3048.0,6.539097444389004
15073,16670,48138,Unknown,6.5,1288.0,6.5551486461908794
15084,16742,38050,The Adjustment Bureau,6.5,1677.0,6.5505607883276955
15123,12883,7446,Tropic Thunder,6.5,1707.0,6.55023847136003
15125,142,9737,Bad Boys,6.5,1729.0,6.55000470520734
15250,17130,8967,The Tree of Life,6.5,1009.0,6.558987586382312
15261,19732,87502,Flight,6.5,2449.0,6.543396153858353
15269,662,2300,Space Jam,6.5,1335.0,6.554550587498916
15282,17107,55721,Bridesmaids,6.5,1697.0,6.550345452772637
15285,18667,57214,Project X,6.5,1624.0,6.551140438291219
15355,16964,46195,Rio,6.5,2213.0,6.545361137033826
15368,10972,591,The Da Vinci Code,6.5,2773.0,6.540960195117862
15374,7220,1487,Hellboy,6.5,2278.0,6.544802396479118
15413,10952,956,Mission: Impossible III,6.5,2062.0,6.546714531954219
15423,11306,496,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,6.5,1617.0,6.55121799094894
15439,21171,136795,The Heat,6.5,1595.0,6.551463266482434
15442,13847,11322,Public Enemies,6.5,1371.0,6.554101200508079
15443,13848,8355,Ice Age: Dawn of the Dinosaurs,6.5,2330.0,6.544365217905856
15455,3629,7443,Chicken Run,6.5,1190.0,6.5564388269802585
15472,21068,49521,Man of Steel,6.5,6462.0,6.52498913922633
15563,11917,3021,1408,6.5,1372.0,6.5540888232029975
15573,23187,102382,The Amazing Spider-Man 2,6.5,4274.0,6.532506839848798
15598,11845,298,Ocean's Thirteen,6.5,2040.0,6.546918485060589
15651,2058,36647,Blade,6.5,1950.0,6.547771720796183
15667,12365,11253,Hellboy II: The Golden Army,6.5,1555.0,6.551915293416843
15723,21609,91586,Insidious: Chapter 2,6.5,1237.0,6.555812617143603
15741,38727,241259,Alice Through the Looking Glass,6.5,1782.0,6.549450375699708
15770,14167,22794,Cloudy with a Chance of Meatballs,6.5,1799.0,6.549275165948375
15845,38140,303858,Money Monster,6.5,1096.0,6.557734370261368
15846,12041,1992,Planet Terror,6.5,1109.0,6.557551666558009
15885,40024,296524,Deepwater Horizon,6.5,1478.0,6.5528081854412115
15911,40025,283366,Miss Peregrine's Home for Peculiar Children,6.5,3213.0,6.538058957859031
15972,13581,13804,Fast & Furious,6.5,2426.0,6.54358013755213
16086,17508,50544,Friends with Benefits,6.5,2306.0,6.5445659276569845
16095,1451,816,Austin Powers: International Man of Mystery,6.5,1033.0,6.558636469796702
16148,4571,9880,The Princess Diaries,6.5,1063.0,6.558203408719917
16156,42214,274857,King Arthur: Legend of the Sword,6.5,1506.0,6.552479965864663
16159,1482,1701,Con Air,6.5,1289.0,6.5551357850327205
16228,1814,544,There's Something About Mary,6.5,1616.0,6.551229089105157
16233,1808,95,Armageddon,6.5,2540.0,6.542683200256418
16236,13670,13448,Angels & Demons,6.5,2183.0,6.545623744928657
16246,11815,1562,28 Weeks Later,6.5,1225.0,6.555971175715033
16257,23665,242224,The Babadook,6.5,1890.0,6.548357996772408
16290,8257,163,Ocean's Twelve,6.4,2169.0,6.503777524423434
16292,19051,80321,Madagascar 3: Europe's Most Wanted,6.4,1857.0,6.510445273109617
16305,20750,75612,Oblivion,6.4,4862.0,6.468225702355973
16324,17124,1865,Pirates of the Caribbean: On Stranger Tides,6.4,5068.0,6.466483481618978
16367,20410,109421,Side Effects,6.4,1340.0,6.5236050348514185
16385,18383,75174,The Grey,6.4,1476.0,6.519848546641409
16504,21309,146216,RED 2,6.4,1548.0,6.51795079089956
16516,20022,82654,Warm Bodies,6.4,2698.0,6.4941411701281915
16537,6785,10719,Elf,6.4,1007.0,6.533879741942163
16539,10196,9522,Wedding Crashers,6.4,1406.0,6.5217530638411585
16546,23918,193893,Let's Be Cops,6.4,1234.0,6.526700270782023
16556,23906,227156,The Giver,6.4,1859.0,6.510399803668239
16564,26569,246655,X-Men: Apocalypse,6.4,4831.0,6.4684958168863735
16586,21131,68724,Elysium,6.4,3510.0,6.48239702661243
16616,7194,1586,Secret Window,6.4,1007.0,6.533879741942163
16645,10709,834,Underworld: Evolution,6.4,1548.0,6.51795079089956
16657,8245,2059,National Treasure,6.4,1974.0,6.507846822083311
16659,8238,5255,The Polar Express,6.4,1524.0,6.51857666288311
16680,17358,51540,Horrible Bosses,6.4,2341.0,6.5004348775693455
16705,20720,109428,Evil Dead,6.4,1754.0,6.512838680037934
16729,20971,116711,Epic,6.4,1143.0,6.529483883684284
16756,4572,5175,Rush Hour 2,6.4,1078.0,6.531548257596347
16832,12356,7555,Rambo,6.4,1009.0,6.5338129356837085
16890,5085,1576,Resident Evil,6.4,2100.0,6.505181848640969
16922,32459,274479,Joy,6.4,1619.0,6.516137342187159
16945,12540,9870,Forgetting Sarah Marshall,6.4,1194.0,6.52790895450043
16986,1425,1624,Liar Liar,6.4,1456.0,6.520386587254839
17022,2514,1893,Star Wars: Episode I - The Phantom Menace,6.4,4526.0,6.47127205929838
17024,3290,9532,Final Destination,6.4,1416.0,6.52147729246213
17078,2591,2105,American Pie,6.4,2358.0,6.5001161557252765
17160,12328,7191,Cloverfield,6.4,2297.0,6.50126930631048
17177,14892,12155,Alice in Wonderland,6.4,4773.0,6.469006979698959
17202,4022,9740,Hannibal,6.4,1296.0,6.524871302961654
17213,13952,20943,The Ugly Truth,6.4,1005.0,6.533946614940136
17260,11921,1571,Live Free or Die Hard,6.4,2122.0,6.504729983639972
17296,30700,211672,Minions,6.4,4729.0,6.469399876581302
17418,6228,310,Bruce Almighty,6.4,3121.0,6.487634353957565
17424,339,3049,Ace Ventura: Pet Detective,6.4,1684.0,6.514525356869593
17438,437,9739,Demolition Man,6.4,1018.0,6.533513130749391
17487,12705,8909,Wanted,6.4,2583.0,6.496080660376263
17508,12768,11631,Mamma Mia!,6.4,1435.0,6.52095675377093
17541,5368,2675,Signs,6.4,1624.0,6.516011733986654
17581,5244,1894,Star Wars: Episode II - Attack of the Clones,6.4,4074.0,6.47582669959286
17584,6783,605,The Matrix Revolutions,6.4,3155.0,6.487150186256143
17589,28290,201085,Crimson Peak,6.4,1494.0,6.519368405568731
17592,11123,1593,Night at the Museum,6.4,2949.0,6.490168501382028
17605,13221,10201,Yes Man,6.4,1869.0,6.510173016889955
17636,21417,59859,Kick-Ass 2,6.3,2275.0,6.4585556022412405
17646,39335,345911,Lights Out,6.3,1174.0,6.500388748195615
17694,18972,41154,Men in Black 3,6.3,4228.0,6.415708073366583
17702,2602,2978,Ghostbusters II,6.3,1131.0,6.502475120150194
17709,2595,2667,The Blair Witch Project,6.3,1090.0,6.504505318224579
17721,18995,70981,Prometheus,6.3,5152.0,6.402591368693449
17766,39662,376659,Bad Moms,6.3,1287.0,6.495105517083599
17780,19109,72105,Ted,6.3,4811.0,6.407070710143444
17799,9704,8488,Hitch,6.3,1721.0,6.47716573013142
17834,41680,356305,Why Him?,6.3,1203.0,6.4990057701619
17865,1702,9313,The Man in the Iron Mask,6.3,1052.0,6.5064236598914595
17876,42853,395992,Life,6.3,1959.0,6.4686612033522195
17897,20050,75780,Jack Reacher,6.3,3046.0,6.438332877786651
17901,42901,305470,Power Rangers,6.3,1321.0,6.493569964402848
17990,21296,76170,The Wolverine,6.3,4110.0,6.417628674387439
18001,21162,117251,White House Down,6.3,1910.0,6.470344723206418
18031,1897,9342,The Mask of Zorro,6.3,1211.0,6.498627611928812
18158,30761,206647,Spectre,6.3,4552.0,6.410743245427136
18159,30760,261023,Black Mass,6.3,1262.0,6.496250233799649
18185,32182,310131,The Witch,6.3,1471.0,6.487074328013491
18233,7728,2789,The Chronicles of Riddick,6.3,1593.0,6.4821041476960595
18264,5120,36586,Blade II,6.3,1556.0,6.48358336909337
18294,28624,241554,Run All Night,6.3,1169.0,6.500629137768787
18295,6399,8961,Bad Boys II,6.3,1588.0,6.482302647966057
18380,26557,68735,Warcraft,6.3,2325.0,6.457066537607119
18389,26554,280092,Insidious: Chapter 3,6.3,1005.0,6.508846714840236
18418,7277,10096,13 Going on 30,6.3,1260.0,6.4963423916929575
18421,30534,238615,Self/less,6.3,1122.0,6.502917312841617
18599,2837,772,Home Alone 2: Lost in New York,6.3,2459.0,6.453210378567297
18658,3167,1907,The Beach,6.3,1271.0,6.495836591620679
18663,23200,157547,Oculus,6.3,1079.0,6.505056951010374
18803,23358,240832,Lucy,6.3,6048.0,6.3924308882746
18827,23957,189,Sin City: A Dame to Kill For,6.3,1314.0,6.493884128499954
18865,13129,13053,Bolt,6.3,1798.0,6.47432191916204
18883,10942,588,Silent Hill,6.3,1093.0,6.50435538763937
18902,10969,7518,Over the Hedge,6.3,1116.0,6.503213182556574
18932,18668,73723,The Lorax,6.3,1048.0,6.506627686241735
18945,11596,3594,The Number 23,6.3,1045.0,6.506780970875447
18977,16279,20526,TRON: Legacy,6.3,2895.0,6.441876865663438
19005,10973,36668,X-Men: The Last Stand,6.3,3581.0,6.4270854477538455
19023,10480,215,Saw II,6.3,1288.0,6.495060006116235
19043,16114,44048,Unstoppable,6.3,1193.0,6.499480497667057
19066,16760,27582,The Mechanic,6.3,1066.0,6.505712729697492
19070,15735,23631,Machete,6.3,1171.0,6.5005329127626625
19083,12975,13027,Eagle Eye,6.3,1038.0,6.507139520985955
19105,18524,59961,Safe House,6.3,1361.0,6.491794093169794
19137,16818,50546,Just Go with It,6.3,1588.0,6.482302647966057
19173,12614,2454,The Chronicles of Narnia: Prince Caspian,6.3,1668.0,6.4791776829269985
19252,20206,82682,Gangster Squad,6.2,1805.0,6.436495055416383
19254,7829,9472,DodgeBall: A True Underdog Story,6.2,1009.0,6.483463634286503
19320,1273,8077,Alien³,6.2,1664.0,6.443646203349841
19325,20383,58244,Upside Down,6.2,1094.0,6.477576898661202
19351,13317,12437,Underworld: Rise of the Lycans,6.2,1447.0,6.455538067076092
19396,21418,87421,Riddick,6.2,2066.0,6.424308439530169
19398,3863,8871,How the Grinch Stole Christmas,6.2,1440.0,6.455941033165196
19429,24140,169917,A Walk Among the Tombstones,6.2,1145.0,6.4741607737018105
19436,21438,123553,The Mortal Instruments: City of Bones,6.2,1649.0,6.44443249703535
19481,13635,2080,X-Men Origins: Wolverine,6.2,4086.0,6.360355998055089
19484,17136,45243,The Hangover Part II,6.2,3836.0,6.36622125036142
19553,15344,34544,The A-Team,6.2,1737.0,6.439890676989084
19579,33833,257445,Goosebumps,6.2,1022.0,6.482547188813803
19617,30690,214756,Ted 2,6.2,2524.0,6.405707449976518
19691,10332,9335,Transporter 2,6.2,1076.0,6.478803005207436
19697,12706,8960,Hancock,6.2,3050.0,6.387819845630733
19710,16054,41733,Due Date,6.2,1737.0,6.439890676989084
19736,20829,109414,This Is the End,6.2,2394.0,6.410666094237031
19751,15202,20662,Robin Hood,6.2,1434.0,6.456287445571916
19779,1474,330,The Lost World: Jurassic Park,6.2,2528.0,6.405558575397197
19787,44842,335988,Transformers: The Last Knight,6.2,1440.0,6.455941033165196
19842,20620,117263,Olympus Has Fallen,6.2,3010.0,6.389070102549559
19862,11811,4964,Knocked Up,6.2,1255.0,6.467071520032981
19901,10301,6957,The 40 Year Old Virgin,6.2,2020.0,6.42636426503692
19924,39224,302699,Central Intelligence,6.2,1699.0,6.441831044321052
19935,15516,27576,Salt,6.2,2125.0,6.421725653048459
19958,23245,193610,The Other Woman,6.2,1467.0,6.454393695974094
19979,38607,332567,The Shallows,6.2,1619.0,6.446020408449611
19995,10177,74,War of the Worlds,6.2,2397.0,6.410548970759878
20001,40026,346685,The Girl on the Train,6.2,1837.0,6.434930158440922
20017,28780,262500,Insurgent,6.2,3921.0,6.364179515349755
20028,15265,9543,Prince of Persia: The Sands of Time,6.2,2372.0,6.4115289976206125
20037,13053,10527,Madagascar: Escape 2 Africa,6.2,1866.0,6.433529752563269
20059,6238,584,2 Fast 2 Furious,6.2,2087.0,6.423382274129041
20196,19139,57800,Ice Age: Continental Drift,6.2,2731.0,6.398276133720821
20213,7718,435,The Day After Tomorrow,6.2,2462.0,6.408042894382037
20224,17750,39538,Contagion,6.2,1351.0,6.461177527866736
20257,23309,195589,Neighbors,6.2,2773.0,6.396833375991044
20291,29291,158852,Tomorrowland,6.2,2904.0,6.392465228903999
20312,8056,6947,The Village,6.2,1101.0,6.477102986883001
20330,16210,10140,The Chronicles of Narnia: The Voyage of the Dawn Treader,6.2,1555.0,6.449477875762034
20389,24278,49017,Dracula Untold,6.2,2439.0,6.408922811000424
20435,42171,293167,Kong: Skull Island,6.2,3161.0,6.3844354295812185
20458,15496,38575,The Karate Kid,6.2,1675.0,6.443072795511403
20472,44009,324852,Despicable Me 3,6.2,2002.0,6.427179013441371
20528,12700,1724,The Incredible Hulk,6.1,3086.0,6.335993795599064
20563,22927,53182,300: Rise of an Empire,6.1,2438.0,6.364120332208994
20572,11054,9615,The Fast and the Furious: Tokyo Drift,6.1,1749.0,6.402447819338732
20583,20932,116741,The Internship,6.1,1691.0,6.406188112200491
20641,21293,77950,Turbo,6.1,1094.0,6.450848337703469
20666,4686,9398,Zoolander,6.1,1363.0,6.429211885882692
20697,18239,76163,The Expendables 2,6.1,2940.0,6.34179529318409
20719,23360,124905,Godzilla,6.1,3232.0,6.330464170473487
20721,12278,6637,National Treasure: Book of Secrets,6.1,1782.0,6.400360227195211
20742,22981,136797,Need for Speed,6.1,1560.0,6.414986235187608
20792,13061,10764,Quantum of Solace,6.1,3015.0,6.338779887964799
20806,13602,16996,17 Again,6.1,1388.0,6.427335820884501
20818,5325,608,Men in Black II,6.1,3188.0,6.332103159240392
20847,12080,7737,Resident Evil: Extinction,6.1,1308.0,6.433415891855189
20862,11034,10947,High School Musical,6.1,1048.0,6.454836235784606
20863,25835,260346,Taken 3,6.1,2225.0,6.374889403947225
20867,21614,112205,The Family,6.1,1052.0,6.454485866753963
20896,30958,296099,Vacation,6.1,1218.0,6.440531715964028
20988,19473,82675,Taken 2,6.1,2783.0,6.348360817402336
20995,18685,49529,John Carter,6.1,2170.0,6.377814325057129
21008,25110,227159,Horrible Bosses 2,6.1,1575.0,6.413953267647639
21014,43231,339846,Baywatch,6.1,1829.0,6.397436256466508
21088,17293,38356,Transformers: Dark of the Moon,6.1,3351.0,6.326145235625244
21090,19814,50620,The Twilight Saga: Breaking Dawn - Part 2,6.1,2641.0,6.3546138734433155
21144,18793,71552,American Reunion,6.1,1641.0,6.40948755306472
21161,15581,27581,The Other Guys,6.1,1406.0,6.425998239777594
21185,19112,77930,Magic Mike,6.1,1062.0,6.453612963856268
21193,18,9273,Ace Ventura: When Nature Calls,6.1,1128.0,6.447957898284542
21203,3595,9679,Gone in Sixty Seconds,6.1,1511.0,6.418408480314923
21282,39332,316727,The Purge: Election Year,6.1,1356.0,6.429741043908221
21362,42235,295693,The Boss Baby,6.1,2336.0,6.369170055523956
21385,25539,181533,Night at the Museum: Secret of the Tomb,6.1,1893.0,6.393545021713063
21389,25532,228967,The Interview,6.1,2340.0,6.368968392249541
21411,23767,138103,The Expendables 3,6.1,1830.0,6.397374662708698
21423,2568,817,Austin Powers: The Spy Who Shagged Me,6.1,1034.0,6.456068000550534
21440,11365,214,Saw III,6.1,1104.0,6.449993235734903
21459,28171,286565,Paper Towns,6.1,1997.0,6.38743439676147
21460,8134,1577,Resident Evil: Apocalypse,6.1,1286.0,6.4351277120700825
21506,18382,52520,Underworld: Awakening,6.1,1885.0,6.394025848939457
21514,20799,134374,Pain & Gain,6.1,1595.0,6.4125864706617985
21515,1342,75,Mars Attacks!,6.1,1544.0,6.41609558578479
21566,22877,225565,That Awkward Moment,6.1,1020.0,6.457308346907266
21633,16621,41630,No Strings Attached,6.1,1367.0,6.428910271694985
21651,12300,6557,27 Dresses,6.1,1013.0,6.457931766256307
21695,9547,693,Meet the Fockers,6.1,1412.0,6.425554805309522
21702,18500,65086,The Woman in Black,6.1,1237.0,6.439004307417447
21757,3893,3981,What Women Want,6.1,1021.0,6.457219464233907
